School_ID,School_Latitude,School_Longitude
610104,41.993790000000004,-87.79310799999999
610070,41.967847,-87.676288
610251,41.88295,-87.699187
610268,41.740184,-87.601174
610089,41.950078000000005,-87.716832
610158,41.914151000000004,-87.798721
609866,41.955553,-87.68376500000001
610218,41.726763,-87.575353
610090,41.798535,-87.59334
609986,41.790591,-87.671887
400046,41.867273,-87.710679
610128,41.706603,-87.647577
610116,41.768555,-87.582954
609971,41.757341,-87.632737
610291,41.775304999999996,-87.728884
609967,41.849215,-87.685668
610141,41.960746,-87.67092199999999
609859,41.992540999999996,-87.69836
610221,41.869915999999996,-87.727524
609870,41.845602,-87.731193
609798,41.958938,-87.73402
610185,41.747107,-87.731666
400029,41.783617,-87.622068
609790,41.754194,-87.670927
610295,41.681031,-87.64699399999999
609835,41.903791999999996,-87.717927
610200,41.733323999999996,-87.54428
400027,41.950891,-87.710492
610005,41.860518,-87.73177700000001
610142,41.792348,-87.594752
609937,41.976352,-87.796235
610242,41.959984000000006,-87.649749
609997,41.793788,-87.649795
610043,41.912718,-87.783919
609933,42.021091,-87.671939
609924,41.729673,-87.65548100000001
609977,41.773365999999996,-87.594392
610010,41.939246999999995,-87.67581
400024,41.794043,-87.670243
609942,41.922831,-87.6929
610103,41.768602,-87.572806
610226,41.792346,-87.710987
610534,41.905109,-87.644841
610144,41.941094,-87.719541
609981,41.808175,-87.745726
610105,41.978501,-87.812054
610003,41.742452,-87.653633
609880,42.009289,-87.704619
609939,41.725332,-87.623719
610017,41.847941,-87.697316
610092,41.89181,-87.747936
610188,41.696496,-87.639974
609867,41.856031,-87.667227
609873,41.852663,-87.71247
610006,41.766785,-87.719541
610087,41.776556,-87.790604
610216,41.854836,-87.64808599999999
609903,41.805541999999996,-87.72585600000001
610308,41.883568,-87.669477
610217,41.84398,-87.635356
610022,42.003640000000004,-87.668222
610315,41.672309000000006,-87.650539
610206,41.799046000000004,-87.758928
609819,41.79676,-87.616141
610274,41.861836,-87.70313900000001
609996,41.838027000000004,-87.65379200000001
610093,41.738407,-87.620933
610282,41.897819,-87.74673100000001
400076,41.811183,-87.598786
609815,41.760847,-87.576075
610053,41.773881,-87.69703
610503,41.86698,-87.727244
610120,41.787898999999996,-87.719216
609809,41.930966,-87.696294
610110,41.827355,-87.61978
610198,41.71547,-87.53297099999999
610208,41.696262,-87.62714799999999
610263,41.7799,-87.617214
609879,41.745078,-87.717353
610054,41.716588,-87.552483
610523,41.994238,-87.813771
610016,41.725263,-87.677233
609834,41.843697999999996,-87.71731899999999
610147,42.015265,-87.697185
609922,41.92095,-87.757343
400028,41.684433,-87.616888
609895,41.725609000000006,-87.63016400000001
609799,41.949529999999996,-87.686018
609991,41.862080999999996,-87.718994
400045,41.69804,-87.631058
609900,41.685418,-87.62165300000001
610013,41.858849,-87.66220899999999
609972,41.964029,-87.723128
610065,41.775424,-87.60935699999999
609978,41.707558,-87.60466
610252,41.879870000000004,-87.68031500000001
610249,41.794048,-87.69026099999999
610219,41.688131,-87.536015
609955,41.73892,-87.645025
610541,41.940026,-87.724783
400151,41.887409999999996,-87.701397
609773,41.934126,-87.65622900000001
610124,41.728534,-87.596257
610000,41.893612,-87.759398
610146,41.764196000000005,-87.600177
609945,41.975817,-87.657912
610355,41.962308,-87.663853
610029,41.908885999999995,-87.665093
609975,41.899171,-87.755813
609899,42.004408000000005,-87.81116999999999
610368,41.705342,-87.629869
610073,41.892082,-87.683185
609893,41.780954,-87.787604
609959,41.849958,-87.633806
610122,41.983456,-87.66585
609885,41.795646000000005,-87.642652
400168,41.742671,-87.559907
610548,41.868576000000004,-87.664969
610057,41.780904,-87.692115
609869,41.784681,-87.657169
610316,41.726107,-87.58218199999999
610094,41.941637,-87.644561
400040,41.862077,-87.717642
610504,41.827775,-87.677542
610177,41.879103,-87.659419
609826,41.84545,-87.714927
609833,41.739226,-87.580729
400039,41.906771,-87.69436400000001
609863,41.899566,-87.681938
609839,41.742517,-87.696012
609789,41.932511,-87.739388
610032,41.719291999999996,-87.6525
609794,41.971506,-87.709304
400159,41.922181,-87.757522
610350,41.729692,-87.576643
609779,42.01015,-87.684442
610135,41.956988,-87.76100699999999
610078,41.949003000000005,-87.651573
400025,41.922415,-87.68135799999999
609983,41.807112,-87.673327
609974,41.942275,-87.657709
610239,41.802343,-87.672206
609951,41.811173,-87.597503
609793,41.784942,-87.647453
609891,41.831121,-87.612275
609813,41.77162,-87.621746
610202,41.884102,-87.73056600000001
609850,41.95281,-87.65098
610086,41.701952,-87.64765200000001
610115,41.766477,-87.61154599999999
610039,41.940009,-87.702635
609820,41.937937,-87.669853
609803,41.950781,-87.664968
609774,41.92985,-87.646413
609908,41.68942,-87.669159
609855,41.801659,-87.68560699999999
610157,41.797498,-87.70500600000001
609842,41.793271999999995,-87.6878
610521,41.771221000000004,-87.66653000000001
610123,41.858371999999996,-87.722386
609929,41.797579999999996,-87.668436
609792,41.958220000000004,-87.702151
610213,41.773478000000004,-87.60101800000001
609876,41.821852,-87.700202
609828,41.912358000000005,-87.668661
610132,41.70263,-87.60641899999999
610030,41.798002000000004,-87.60248100000001
610367,41.877978999999996,-87.76629799999999
610129,41.8529,-87.683291
610063,41.842267,-87.7063
610167,41.810333,-87.668772
610312,41.733132,-87.589589
610256,41.817349,-87.599067
610366,41.716193,-87.648044
610299,41.765335,-87.641335
610100,41.906907000000004,-87.732443
610354,41.961721000000004,-87.707151
610133,41.893236,-87.718797
609958,41.813007,-87.699364
610125,41.848101,-87.680745
610396,41.764407,-87.706445
609851,41.866434999999996,-87.695259
609926,41.9066,-87.635513
609973,41.841394,-87.734313
609805,41.749339,-87.669366
610230,42.007490999999995,-87.778345
609927,41.738425,-87.668099
609952,41.829669,-87.671492
610091,41.664873,-87.638958
609938,41.837065,-87.71869699999999
609994,41.970335,-87.710362
610034,41.86296,-87.71295699999999
610102,41.754670000000004,-87.64546899999999
609969,41.793447,-87.586855
609894,41.844043,-87.628553
610047,41.759547999999995,-87.590712
610254,41.858883,-87.715744
400071,41.775366999999996,-87.663996
610257,41.889178,-87.705108
610095,41.913947,-87.64599
609849,41.687346999999995,-87.703215
610148,41.807142999999996,-87.666037
609845,41.653702,-87.59951600000001
400047,41.877860999999996,-87.698739
400165,41.887413,-87.702704
610287,41.742351,-87.70961
609832,41.795031,-87.79154399999999
609909,41.831555,-87.68131
609848,41.657405,-87.606474
610111,41.973289,-87.739213
400023,41.743179,-87.587928
610231,41.8528,-87.629308
610225,41.683907,-87.655384
609795,41.867813,-87.770418
610126,41.836527000000004,-87.618338
400178,41.888259000000005,-87.75528100000001
610143,41.804173999999996,-87.604925
610342,41.906816,-87.68305
610174,41.815909000000005,-87.689647
610192,41.911938,-87.713318
610293,41.878799,-87.724661
610067,41.768143,-87.691787
609993,41.80977,-87.67218199999999
610052,41.748274,-87.574816
609818,41.917598,-87.7827
609786,41.748247,-87.591654
609788,41.705131,-87.658074
609943,41.670618,-87.622546
609966,41.852719,-87.69624300000001
610183,41.884876,-87.750445
610044,41.90652,-87.710217
610171,41.731716999999996,-87.552788
609919,41.785183,-87.608633
610152,41.751946000000004,-87.618066
609871,41.688190999999996,-87.685677
610040,41.918814000000005,-87.748515
610290,41.772727,-87.637277
610084,41.69717,-87.697278
400009,41.807579,-87.74009699999999
610317,41.8239,-87.692077
609979,41.839595,-87.640341
609960,41.780192,-87.776579
610281,41.760332,-87.556789
609944,41.662481,-87.55330699999999
610179,41.958868,-87.781975
609968,41.914815999999995,-87.72393100000001
609976,41.994541,-87.668504
609910,41.935784999999996,-87.74933100000001
609947,41.813303999999995,-87.643344
610076,41.912504999999996,-87.69694100000001
610279,41.760673,-87.606791
610173,41.7908,-87.632279
610036,41.906826,-87.75455
610117,41.786895,-87.73266600000001
609796,41.972394,-87.757565
610271,41.873815,-87.702241
609837,41.783367999999996,-87.590795
609810,41.949114,-87.79866899999999
610176,41.690919,-87.65866899999999
609857,41.952042,-87.70644300000001
610246,41.798465,-87.625692
610209,41.971634,-87.72460500000001
610170,41.811069,-87.704199
609920,41.850771,-87.705112
610515,41.950461,-87.730678
400044,41.85837,-87.721071
610055,41.879714,-87.70809200000001
609987,41.815788,-87.633664
610172,41.799766,-87.650221
610235,41.906791,-87.767143
610033,41.9139,-87.63756500000001
610081,41.8444,-87.64134
610227,41.84008,-87.725546
400060,41.983371000000005,-87.67116
610098,41.906155,-87.729955
610059,41.923204,-87.657287
400092,41.653663,-87.605039
609782,41.945062,-87.68104100000001
610195,41.711445,-87.67682099999999
610046,41.934191999999996,-87.777174
609887,41.743669,-87.60997900000001
610009,41.871255,-87.653366
610191,41.995359,-87.684793
610237,41.809135,-87.627137
609806,41.754365,-87.557142
609985,41.878665000000005,-87.735802
610184,41.847747,-87.700184
609836,41.948007000000004,-87.829296
610024,41.848488,-87.71601700000001
610099,41.988153000000004,-87.80297900000001
609904,41.885529999999996,-87.766589
610180,41.865351000000004,-87.65344499999999
610068,41.923955,-87.761515
400111,41.743122,-87.66572099999999
609963,41.94522,-87.670865
610066,41.73455,-87.619214
610586,41.704859,-87.527985
609861,41.693026,-87.680897
610269,41.970949,-87.654758
400043,41.883362,-87.668077
610364,41.653733,-87.61431999999999
610362,41.715665,-87.63930500000001
609830,41.897663,-87.765606
609902,41.669444,-87.63430600000001
609935,41.706801,-87.535175
400068,41.87276,-87.76333699999999
400050,41.8257,-87.66772399999999
609875,41.923322999999996,-87.70541300000001
610520,41.902914,-87.67369599999999
610199,41.677505,-87.658111
610197,41.892405,-87.673723
609844,41.789828,-87.62245300000001
609898,41.77442,-87.707953
610127,41.981557,-87.712583
610345,41.814499,-87.608419
610038,41.924525,-87.644497
610193,41.743829,-87.542928
610002,41.733338,-87.568228
609804,42.003412,-87.697463
610276,41.814358,-87.616618
609954,41.870742,-87.718666
610130,41.74034,-87.60789100000001
610369,41.734125,-87.64676700000001
609772,41.698739,-87.532976
610178,41.716989,-87.596932
400167,41.795201,-87.683963
609872,41.856029,-87.65798000000001
610136,41.928841,-87.669528
610159,41.941678,-87.732179
610405,41.883215,-87.67763599999999
609921,41.847947,-87.69600600000001
610056,41.856864,-87.731672
609827,41.728481,-87.607435
610011,41.984640999999996,-87.700529
609956,41.775464,-87.758803
609995,41.983672,-87.779123
610175,41.804294,-87.593905
400069,41.89255,-87.707796
400031,41.745365,-87.692614
610182,41.993942,-87.72404300000001
400107,41.733333,-87.54558
609852,41.975894,-87.68326400000001
610533,41.921318,-87.765781
609817,41.975753999999995,-87.696556
610082,41.695734,-87.70581
609918,42.009664,-87.669985
610012,41.902055,-87.641056
609862,41.741413,-87.56597
609964,41.807241999999995,-87.661175
610108,41.774571,-87.674865
610037,41.797684999999994,-87.659933
610542,42.002959000000004,-87.705917
609853,41.917993,-87.694562
610021,41.904503000000005,-87.71423399999999
610238,41.765361,-87.653018
610112,41.77078,-87.634086
609864,41.745237,-87.659775
610096,41.797714,-87.689139
609912,41.97979,-87.766072
610004,41.700334999999995,-87.611244
610298,41.747186,-87.62804
610027,41.723627,-87.639521
609808,41.686659999999996,-87.63363199999999
609901,41.999437,-87.76184
610083,41.970125,-87.78963
610088,41.92091,-87.721888
610074,41.929989,-87.719224
610106,41.90014,-87.731261
610220,41.964165,-87.69143299999999
610229,41.907053000000005,-87.677761
609829,41.828868,-87.69245699999999
610300,41.748868,-87.634751
400115,41.770992,-87.693075
609884,41.942552,-87.813132
400116,41.774572,-87.676147
610530,41.767755,-87.590396
609854,41.896713,-87.688937
610234,41.915039,-87.70028
609925,41.870168,-87.702163
610228,41.850481,-87.673392
610139,41.688819,-87.609431
609928,41.818003000000004,-87.611784
610015,41.858065,-87.652302
610201,41.948571,-87.777631
610138,41.918486,-87.683801
609990,41.866875,-87.628615
610062,41.829993,-87.641103
610041,41.931762,-87.795604
609896,41.915914,-87.674495
610137,41.965619000000004,-87.772414
610347,41.777511,-87.681061
610363,41.956815999999996,-87.64608299999999
610101,41.899976,-87.629297
609856,41.654558,-87.544614
610060,41.8743,-87.660985
609941,41.760614000000004,-87.675966
609800,41.710435,-87.61739
609930,41.917617,-87.716892
609897,41.781225,-87.675547
610155,41.991169,-87.745951
610284,42.007703,-87.673168
610107,41.891806,-87.665426
610352,41.738844,-87.729955
610207,41.720817,-87.665559
609791,41.774246000000005,-87.653532
610019,41.776453000000004,-87.64089200000001
610165,41.930403000000005,-87.76119
609907,41.875744,-87.715804
610153,41.735378999999995,-87.63884300000001
610097,41.919581,-87.73142
400026,41.720246,-87.657561
610339,41.758925,-87.64921700000001
610194,41.870828,-87.733524
610203,41.787523,-87.708179
609865,42.017088,-87.677763
610353,41.824377,-87.71165400000001
610145,41.943019,-87.76898299999999
609797,41.885321000000005,-87.705855
609961,41.743753000000005,-87.551862
610250,41.901416999999995,-87.63363199999999
610544,41.771079,-87.73992
609883,41.76249,-87.623345
609807,41.753457,-87.708731
400011,41.877248,-87.705235
610248,41.943056,-87.778187
610539,41.934931,-87.770127
609811,41.699726,-87.562084
400049,41.856859,-87.73034799999999
610196,41.989139,-87.65829599999999
609950,41.838791,-87.71719
610313,41.905294,-87.68575600000001
610077,41.784313,-87.688549
610329,41.857755,-87.67520999999999
610131,41.860259,-87.692526
400030,41.921687,-87.776749
609917,41.711184,-87.640414
400096,41.907796999999995,-87.66407199999999
610223,41.765076,-87.65820500000001
610026,41.789965,-87.779483
609988,41.958989,-87.715632
609812,41.882996999999996,-87.670682
610109,41.74285,-87.705749
609777,41.833853999999995,-87.650653
400081,41.859504,-87.667949
400082,41.937476000000004,-87.69959399999999
400153,41.813109000000004,-87.693238
400112,41.801041999999995,-87.708797
610048,41.908246999999996,-87.639827
400120,41.917952,-87.78783
400083,41.850035,-87.692551
400079,41.810134999999995,-87.73049499999999
400114,41.900344,-87.68989599999999
400084,41.799929999999996,-87.693862
609949,41.948764000000004,-87.757116
400101,41.822884,-87.693996
400121,42.016476000000004,-87.68440600000001
400080,41.8082,-87.73045
400089,41.808309,-87.69739399999999
610163,42.016892,-87.814195
400163,41.793556,-87.639967
400146,41.891816,-87.74661400000001
400075,41.827726,-87.608501
610572,41.753116999999996,-87.550513
400180,41.893805,-87.726615
610121,41.871595,-87.683616
400021,41.882321999999995,-87.765322
400048,41.874687,-87.68656800000001
609821,41.714402,-87.567131
610305,41.873587,-87.749276
609874,41.973715000000006,-87.841041
610584,41.883606,-87.73948399999999
400072,41.752458000000004,-87.600255
